Status,ScriptPath,TypeName,BaseTypeName,SerializedReference,ExternalCodeReferenceCount,ExternalCodeReferenceFiles,Notes
"USED_CODE_ONLY","Assets/_Project/Scripts/Core/Services/Scenes/SceneService.cs","SceneService","System.Object","False","6","Assets/_Project/Scripts/Core/Bootstrap/Bootstrapper.cs | Assets/_Project/Scripts/Core/StateMachine/BootstrapState.cs | Assets/_Project/Tests/EditMode/Sprint1Verification/DiagnosticsSecurityCurrentEditModeTests.cs | Assets/_Project/Tests/EditMode/Sprint1Verification/SceneConfigurationEditModeTests.cs | Assets/_Project/Tests/EditMode/Sprint1Verification/SceneFlowContractCurrentEditModeTests.cs | Assets/_Project/Tests/EditMode/Sprint1Verification/Sprint1CoreArchitectureCurrentEditModeTests.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Core/Services/Session/GameSessionService.cs","GameSessionService","System.Object","False","2","Assets/_Project/Scripts/Core/Bootstrap/Bootstrapper.cs | Assets/_Project/Scripts/Presentation/SystemScene/MetaSceneInstaller2A.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Core/Services/Session/IGameSessionService.cs","IGameSessionService","","False","56","Assets/_Project/Scripts/Core/Bootstrap/Bootstrapper.cs | Assets/_Project/Scripts/Core/Services/Combat/PlayerAttackService.cs | Assets/_Project/Scripts/Core/Services/Combat/PlayerCombatTargetService.cs | Assets/_Project/Scripts/Core/Services/Config/ConfigService.cs | Assets/_Project/Scripts/Core/Services/Economy/EconomyService.cs | Assets/_Project/Scripts/Core/Services/Fuel/RefuelAvailabilityProvider.cs | Assets/_Project/Scripts/Core/Services/Fuel/RefuelService.cs | Assets/_Project/Scripts/Core/Services/Galaxy/GalaxyDiscoveryService.cs | Assets/_Project/Scripts/Core/Services/Game/ContinueGameService.cs | Assets/_Project/Scripts/Core/Services/Game/NewGameService.cs | Assets/_Project/Scripts/Core/Services/Hangar/HangarService.cs | Assets/_Project/Scripts/Core/Services/Interaction/InteractionService2A.cs | Assets/_Project/Scripts/Core/Services/Interaction/TravelPointInteractionHandler2A.cs | Assets/_Project/Scripts/Core/Services/Inventory/InventoryService.cs | Assets/_Project/Scripts/Core/Services/Market/PlanetMarketPriceProvider.cs | Assets/_Project/Scripts/Core/Services/MarketTransaction/MarketTransactionService.cs | Assets/_Project/Scripts/Core/Services/Mission/MissionService.cs | Assets/_Project/Scripts/Core/Services/Mission/PlanetMissionOfferStateService.cs | Assets/_Project/Scripts/Core/Services/Npc/SystemNpcMovementRouteService.cs | Assets/_Project/Scripts/Core/Services/Npc/SystemNpcPopulationService.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Core/Services/Ship/ShipStatCalculator.cs","ShipStatCalculator","System.Object","False","1","Assets/_Project/Scripts/Core/Services/Hangar/HangarService.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Core/Services/ShipMovement/ConstantSpeedMovement2A.cs","ConstantSpeedMovement2A","System.Object","False","1","Assets/_Project/Scripts/Presentation/Input/MetaSceneKeyboardTravelBridge2A.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Core/Services/ShipMovement/IShipMovementService.cs","IShipMovementService","","False","11","Assets/_Project/Scripts/Core/Bootstrap/Bootstrapper.cs | Assets/_Project/Scripts/Core/Services/Interaction/InteractionService2A.cs | Assets/_Project/Scripts/Core/Services/PlayerShipSaveSync/PlayerShipSaveSyncService2A.cs | Assets/_Project/Scripts/Core/Services/ShipMovement/ShipMovementService2A.cs | Assets/_Project/Scripts/Core/Services/Travel/SystemTravelService.cs | Assets/_Project/Scripts/Presentation/Input/MetaSceneKeyboardTravelBridge2A.cs | Assets/_Project/Scripts/Presentation/Input/ShipClickCancelMovement2A.cs | Assets/_Project/Scripts/Presentation/Ship/PointDestinationMovementAdapter2A.cs | Assets/_Project/Scripts/Presentation/Ship/ShipMovementViewBinder2A.cs | Assets/_Project/Scripts/Presentation/SystemScene/MetaSceneInstaller2A.cs | Assets/_Project/Scripts/Presentation/SystemScene/MetaSceneShipStateBridge2A.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Core/Services/ShipMovement/ShipMovementService2A.cs","ShipMovementService2A","System.Object","False","4","Assets/_Project/Scripts/Core/Bootstrap/Bootstrapper.cs | Assets/_Project/Scripts/Presentation/Ship/ShipMovementViewBinder2A.cs | Assets/_Project/Tests/EditMode/Sprint3Verification/ShipMovementServiceEditModeTests.cs | Assets/_Project/Tests/EditMode/Sprint3Verification/SystemBoundsAndSaveSyncEditModeTests.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Core/Services/ShipStats/IShipStatsService.cs","IShipStatsService","","False","2","Assets/_Project/Scripts/Core/Bootstrap/Bootstrapper.cs | Assets/_Project/Scripts/Core/Services/ShipStats/ShipStatsService.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Core/Services/ShipStats/ShipStatsService.cs","ShipStatsService","System.Object","False","1","Assets/_Project/Scripts/Core/Bootstrap/Bootstrapper.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Core/Services/StarSystem/ISystemContextService.cs","ISystemContextService","","False","2","Assets/_Project/Scripts/Core/Bootstrap/Bootstrapper.cs | Assets/_Project/Scripts/Core/Services/StarSystem/SystemContextService.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Core/Services/StarSystem/SystemContextService.cs","SystemContextService","CustomService","False","1","Assets/_Project/Scripts/Core/Bootstrap/Bootstrapper.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Core/Services/SystemBounds/ISystemBoundsService.cs","ISystemBoundsService","","False","2","Assets/_Project/Scripts/Core/Bootstrap/Bootstrapper.cs | Assets/_Project/Scripts/Core/Services/SystemBounds/SystemBoundsService2A.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Core/Services/SystemBounds/SystemBoundsService2A.cs","SystemBoundsService2A","System.Object","False","2","Assets/_Project/Scripts/Core/Bootstrap/Bootstrapper.cs | Assets/_Project/Tests/EditMode/Sprint3Verification/SystemBoundsAndSaveSyncEditModeTests.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Core/Services/SystemGameplayState/ISystemGameplayStateService.cs","ISystemGameplayStateService","","False","11","Assets/_Project/Scripts/Core/Bootstrap/Bootstrapper.cs | Assets/_Project/Scripts/Core/Services/Interaction/InteractionService2A.cs | Assets/_Project/Scripts/Core/Services/PlayerControl/PlayerControlService2A.cs | Assets/_Project/Scripts/Core/Services/ShipMovement/ShipMovementService2A.cs | Assets/_Project/Scripts/Core/Services/SystemBounds/SystemBoundsService2A.cs | Assets/_Project/Scripts/Core/Services/SystemGameplayState/SystemGameplayStateService.cs | Assets/_Project/Scripts/Core/Services/Targeting/TargetService2A.cs | Assets/_Project/Scripts/Presentation/Input/MetaSceneKeyboardTravelBridge2A.cs | Assets/_Project/Scripts/Presentation/Input/SystemControlPresentationBridge2A.cs | Assets/_Project/Tests/EditMode/Sprint3Verification/S03_02_BootstrapContractTests.cs | Assets/_Project/Tests/EditMode/Sprint3Verification/S03_02_TargetTests.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Core/Services/SystemGameplayState/SystemGameplayStateService.cs","SystemGameplayStateService","System.Object","False","7","Assets/_Project/Scripts/Core/Bootstrap/Bootstrapper.cs | Assets/_Project/Tests/EditMode/Sprint3Verification/PlayerControlServiceEditModeTests.cs | Assets/_Project/Tests/EditMode/Sprint3Verification/S03_02_BootstrapContractTests.cs | Assets/_Project/Tests/EditMode/Sprint3Verification/ShipMovementServiceEditModeTests.cs | Assets/_Project/Tests/EditMode/Sprint3Verification/SystemBoundsAndSaveSyncEditModeTests.cs | Assets/_Project/Tests/EditMode/Sprint3Verification/SystemGameplayStateServiceEditModeTests.cs | Assets/_Project/Tests/EditMode/Sprint3Verification/TargetService2AEditModeTests.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Core/Services/Targeting/ITargetService2A.cs","ITargetService2A","","False","10","Assets/_Project/Scripts/Core/Bootstrap/Bootstrapper.cs | Assets/_Project/Scripts/Core/Services/Interaction/InteractionService2A.cs | Assets/_Project/Scripts/Core/Services/Targeting/TargetService2A.cs | Assets/_Project/Scripts/Presentation/Planet/PlanetSelectableView2.cs | Assets/_Project/Scripts/Presentation/Targeting/TargetMarkerView2A.cs | Assets/_Project/Scripts/Presentation/Targeting/TargetSelectableView2A.cs | Assets/_Project/Scripts/Presentation/Travel/SystemMapDestinationController2.cs | Assets/_Project/Tests/EditMode/Sprint3Verification/S03_02_BootstrapContractTests.cs | Assets/_Project/Tests/EditMode/Sprint3Verification/S03_02_PresentationStructuralTests.cs | Assets/_Project/Tests/EditMode/Sprint3Verification/S03_02_TargetTests.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Core/Services/Targeting/TargetService2A.cs","TargetService2A","System.Object","False","5","Assets/_Project/Scripts/Core/Bootstrap/Bootstrapper.cs | Assets/_Project/Tests/EditMode/Sprint3Verification/S03_02_BootstrapContractTests.cs | Assets/_Project/Tests/EditMode/Sprint3Verification/S03_02_PresentationStructuralTests.cs | Assets/_Project/Tests/EditMode/Sprint3Verification/S03_02_TargetTests.cs | Assets/_Project/Tests/EditMode/Sprint3Verification/TargetService2AEditModeTests.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Core/Services/Tick/ITickable.cs","ITickable","","False","9","Assets/_Project/Scripts/Core/Services/Interaction/IInteractionService2A.cs | Assets/_Project/Scripts/Core/Services/PlayerControl/IPlayerControlService.cs | Assets/_Project/Scripts/Core/Services/ShipMovement/IShipMovementService.cs | Assets/_Project/Scripts/Core/Services/ShipStats/ShipStatsService.cs | Assets/_Project/Scripts/Core/Services/Tick/ITickService.cs | Assets/_Project/Scripts/Core/Services/Tick/TickService.cs | Assets/_Project/Scripts/Core/Services/Time/IGameTimeService.cs | Assets/_Project/Tests/EditMode/Sprint1Verification/Sprint1CoreArchitectureCurrentEditModeTests.cs | Assets/_Project/Tests/EditMode/Sprint1Verification/TickServiceCurrentEditModeTests.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Core/Services/Tick/ITickService.cs","ITickService","","False","4","Assets/_Project/Scripts/Core/Bootstrap/Bootstrapper.cs | Assets/_Project/Scripts/Core/Services/Tick/TickService.cs | Assets/_Project/Scripts/Presentation/Diagnostics/DebugHudController.cs | Assets/_Project/Tests/EditMode/Sprint1Verification/Sprint1CoreArchitectureCurrentEditModeTests.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Core/Services/Tick/TickOrder.cs","TickOrder","System.Object","False","2","Assets/_Project/Scripts/Core/Bootstrap/Bootstrapper.cs | Assets/_Project/Tests/EditMode/Sprint1Verification/TickServiceCurrentEditModeTests.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Core/Services/Tick/TickService.cs","TickService","System.Object","False","5","Assets/_Project/Scripts/Core/Bootstrap/Bootstrapper.cs | Assets/_Project/Scripts/Core/Services/PlayerControl/IPlayerControlService.cs | Assets/_Project/Scripts/Core/Services/Tick/TickOrder.cs | Assets/_Project/Tests/EditMode/Sprint1Verification/Sprint1CoreArchitectureCurrentEditModeTests.cs | Assets/_Project/Tests/EditMode/Sprint1Verification/TickServiceCurrentEditModeTests.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Core/Services/Time/GameTimePauseScopeService.cs","GameTimePauseScopeService","CustomService","False","1","Assets/_Project/Scripts/Core/Bootstrap/Bootstrapper.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Core/Services/Time/GameTimeService.cs","GameTimeService","CustomService","False","4","Assets/_Project/Scripts/Core/Bootstrap/Bootstrapper.cs | Assets/_Project/Scripts/Core/Services/Npc/SystemNpcCombatService.cs | Assets/_Project/Scripts/Data/Runtime/Game/GameRuntimeMetaState.cs | Assets/_Project/Scripts/Presentation/Travel/SystemTravelVisualController2A.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Core/Services/Time/IGameTimePauseScopeService.cs","IGameTimePauseScopeService","","False","2","Assets/_Project/Scripts/Core/Bootstrap/Bootstrapper.cs | Assets/_Project/Scripts/Core/Services/Time/GameTimePauseScopeService.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Core/Services/Time/IGameTimeService.cs","IGameTimeService","","False","9","Assets/_Project/Scripts/Core/Bootstrap/Bootstrapper.cs | Assets/_Project/Scripts/Core/Services/Combat/PlayerAttackService.cs | Assets/_Project/Scripts/Core/Services/Save/SaveService2A.cs | Assets/_Project/Scripts/Core/Services/Time/GameTimePauseScopeService.cs | Assets/_Project/Scripts/Core/Services/Time/GameTimeService.cs | Assets/_Project/Scripts/Presentation/Planet/PlanetController.cs | Assets/_Project/Scripts/Presentation/Travel/SystemMapDestinationController2.cs | Assets/_Project/Scripts/Presentation/Travel/SystemTravelHudController.cs | Assets/_Project/Tests/EditMode/Sprint1Verification/TickServiceCurrentEditModeTests.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Core/Services/Travel/ISystemTravelService.cs","ISystemTravelService","","False","21","Assets/_Project/Scripts/Core/Bootstrap/Bootstrapper.cs | Assets/_Project/Scripts/Core/Services/Session/GameSessionService.cs | Assets/_Project/Scripts/Core/Services/Time/GameTimeService.cs | Assets/_Project/Scripts/Core/Services/Travel/SystemTravelService.cs | Assets/_Project/Scripts/Presentation/Galaxy/BottomPanel/GalaxySystemInfoPanel2A.cs | Assets/_Project/Scripts/Presentation/Galaxy/System/GalaxyMapSystemBuilder.cs | Assets/_Project/Scripts/Presentation/Input/MetaSceneKeyboardTravelBridge2A.cs | Assets/_Project/Scripts/Presentation/Input/ShipClickCancelMovement2A.cs | Assets/_Project/Scripts/Presentation/Npc/GalaxyNpcCombatVisualController.cs | Assets/_Project/Scripts/Presentation/Npc/SystemNpcCombatVisualController.cs | Assets/_Project/Scripts/Presentation/Npc/SystemNpcViewBinder.cs | Assets/_Project/Scripts/Presentation/Planet/PlanetController.cs | Assets/_Project/Scripts/Presentation/StarSystem/Camera/SystemCameraController2A.cs | Assets/_Project/Scripts/Presentation/StarSystem/SystemShipMarkerController2.cs | Assets/_Project/Scripts/Presentation/SystemScene/MetaSceneInstaller2A.cs | Assets/_Project/Scripts/Presentation/SystemScene/MetaSceneShipStateBridge2A.cs | Assets/_Project/Scripts/Presentation/Travel/SystemMapDestinationController2.cs | Assets/_Project/Scripts/Presentation/Travel/SystemTransitionController2.cs | Assets/_Project/Scripts/Presentation/Travel/SystemTravelHudController.cs | Assets/_Project/Scripts/Presentation/Travel/SystemTravelVisualController2.cs","Not serialized in project assets, but referenced by C# source."
"USED_CODE_ONLY","Assets/_Project/Scripts/Core/Services/Travel/ITravelService.cs","ITravelService","","False","12","Assets/_Project/Scripts/Core/Bootstrap/Bootstrapper.cs | Assets/_Project/Scripts/Core/Services/Interaction/InteractionService2A.cs | Assets/_Project/Scripts/Core/Services/Interaction/TravelPointInteractionHandler2A.cs | Assets/_Project/Scripts/Core/Services/Travel/TravelService2A.cs | Assets/_Project/Scripts/Presentation/Galaxy/BottomPanel/GalaxySystemInfoPanel2A.cs | Assets/_Project/Scripts/Presentation/Galaxy/RoutePreview/GalaxyRoutePreviewBinder2A.cs | Assets/_Project/Scripts/Presentation/Galaxy/System/GalaxyMapSystemBuilder.cs | Assets/_Project/Scripts/Presentation/Galaxy/System/StarSystemNodeView2A.cs | Assets/_Project/Scripts/Presentation/Planet/PlanetController.cs | Assets/_Project/Scripts/Presentation/Travel/SystemTransitionController2.cs | Assets/_Project/Tests/EditMode/Sprint3Verification/S03_02_BootstrapContractTests.cs | Assets/_Project/Tests/EditMode/Sprint3Verification/S03_02_TravelFuelTests.cs","Not serialized in project assets, but referenced by C# source."
